x0,x1,x2,y
1.258827556357045,1.9122063029894198,2.0287797859592542,0
2.5630934560557077,0.1963947688778065,1.5597395859492995,0
1.6652602212229997,2.0019840331240304,1.7833654650929667,0
2.434230504771424,0.5466104675224821,1.9368887336439893,0
0.740694640284066,1.7825718338405876,1.466995204557212,0
0.9426629779657696,0.20138944261256464,2.1332475893070177,0
1.0533093879997009,-2.0315397723213704,1.9736052576588332,1
3.1972344275554407,0.9651554524451789,2.391703493983533,1
2.398514973642051,-1.567820653004282,2.0466319589988538,1
3.1336917173693184,-3.2087842378462033,1.8635152274693036,1
2.7334247295053107,-2.9249668030623273,2.6132461505217854,1
2.6203224358102237,-1.1363741163984735,1.9345099702325583,1
2.503097824123695,-2.1256610751653233,1.925956817597301,1
4.761809586384977,-2.2282597508695625,2.2338747452595746,1
2.5522967956985156,-1.2221055273783934,1.2020668974476845,1
0.6780169953093074,-0.6569489388716971,1.744794574980069,1
0.6398542253475925,-3.0170306778324587,2.3314975370614985,1
0.9714179445482976,-1.3403494454847762,2.1900060630883087,1
2.844384197801193,-1.5438847709766308,1.7978363534768693,1
3.0692071873778852,-2.4382387198010385,1.5248813787212883,1
1.7787220015528513,-1.5173553559472346,2.4488807672762936,1
1.7549878059157613,-1.9582663216052276,1.610131515069265,1
0.5925461995480239,-2.461856727261194,2.2448994830567615,1
3.613915378423475,-1.851677717301485,2.4452989195294665,1
2.181938490625009,-1.911649335489028,2.5473449477645445,1
1.7399591503980367,-1.066397113735229,2.328279133956789,1
1.1030420499416556,-1.8912832444491174,2.6588575233665215,1
2.8912463198798086,-1.7841384753354401,2.1237856090232827,1
1.2436262478135456,-0.6549079934145625,2.3340811947659175,1
1.7623541865470373,-1.3237738351137427,1.7933965245867567,1
3.379782954995922,-3.6521075713989344,2.2355186871740185,1
0.03499184696675828,-2.3717825955656817,2.1998546846567804,1
0.5635654989885392,-0.8492513025255677,2.2111941613270365,1
1.06824008337452,-1.8743592349475715,2.077916702130265,1
1.454266881011524,-2.667218246375892,2.408944757594566,1
1.3740062520982006,-2.351334779306168,2.0060927305505154,1
2.7643786403569064,-1.3346564184374952,1.4193025672684467,1
2.2142148637607213,-2.5996853983649952,2.0807566845931453,1
1.8697983263210536,-2.233120708822392,1.6497392062975027,1
1.2086820796263686,-3.7550027312694496,1.8316322207823628,1
2.537792152732111,-3.3065356783645843,1.8601979260568395,1
3.219123496652206,-2.7248516151582467,2.0361231302859624,1
2.135606613986154,-1.4979008984857978,1.9498929473673017,1
3.3927659756251183,-2.0053602927206637,2.2829638655820195,1
2.468333862588572,-1.9242585841659932,1.8871375583847934,1
1.8726569194380915,-2.2553244172301934,2.0137666912970995,1
2.022023521239712,-0.5395584916067182,1.7175205905213569,1
2.8645584441173115,-2.773429069684229,2.4047912323115033,1
1.2191098486558878,-0.8143085626319702,1.800858789551525,1
0.26417146270925196,-1.793882287318403,1.8551209372901116,1
2.9032241761346267,-2.4723941129307607,1.4714780886659242,1
3.0676898296392254,-3.2808026425807846,1.6187946581002381,1
2.1722736643637486,-2.1947789882530993,1.9415671965844183,1
0.171169110326447,-0.8130335292824487,1.7333696056339862,1
0.5811454030272041,-2.9985927042638307,2.061535558482489,1
1.4594303532744393,-2.138045967951739,1.8236260290028232,1
1.650036290754423,-3.2793898775773616,1.7999348965710489,1
2.9872721172702335,-1.0989736567654385,2.670941676134503,1
2.5910356106710344,-3.9954899242041284,1.9972763881616562,1
1.6301593978075886,-1.1724016390528824,1.7459143916911908,1
3.048288989078473,-2.957984974075107,1.6560070563469313,1
2.248666676305556,-1.2236094853354467,2.392052787635737,1
-0.5550265323855514,-0.6955235962711972,2.037208921632913,1
0.03766367620406186,-2.415702649115836,2.1430213843785806,1
2.244642448495914,-1.2427397906811282,1.5568479396098365,1
2.746025814631828,-1.2024496119661665,2.0269639127499963,1
-2.211369190415756,-2.426231995612646,2.1796846783761534,2
-2.1707249337129824,-1.573145115486879,1.716279997590147,2
-2.131752694722042,-3.1391574426430062,2.1274143835595485,2
-0.9475733191667051,-0.030580273728453955,1.7370217009895512,2
-4.861514398378352,-1.8670250030596207,1.793706781224517,2
-2.0464982399833564,-1.5692360507745424,1.7915705511521534,2
-2.1903312760461704,-1.5727916490524987,2.380801016262653,2
-2.6827920214581082,-1.695387921038507,1.9406902427429396,2
-3.328366255279096,-2.9271025863811477,2.1459627279760114,2
-2.0862558616940863,-2.8337278884276857,2.265386763371782,2
-1.313661758165231,-0.948300260481098,2.147585313802778,2
-1.384248412606173,-1.1937078921848805,2.1385975094837693,2
-1.4862467989360235,-1.659522612772112,1.7006734096762357,2
-3.3469905192231293,-2.965088539520203,2.3568629318033887,2
-2.036321111047055,-1.5822275784092903,2.480129428841015,2
-0.9442860435024694,-3.3818507392624184,2.2806451607701432,2
-0.648931166200827,-3.4092908465592675,1.8135259260631402,2
-4.006441931596093,-2.972311351890376,1.887920081304639,2
-2.1731438759019284,-0.90304933298645,1.914205774250388,2
-1.4280248068811479,-2.943306812656302,2.6494133893619525,2
-1.1876320374610363,-2.5062284621204434,2.268812592915835,2
-1.12100909404528,-0.733336153356047,1.8634692598998728,2
-1.6002032928987742,-2.280810608103315,1.7582833220859286,2
-2.078733263840548,-1.9440945325930197,2.283799691457059,2
-2.30491582019508,-1.024116172397505,1.5574344447153523,2
-1.679278043516807,-3.8469474621415767,1.7439384783435772,2
-2.6799745302175166,-3.1022070403028303,2.0585871309520645,2
-1.197270195259705,-3.422392411818743,1.684527589471831,2
-2.09475053478791,-1.3722191397386418,2.156648148110805,2
-3.971150880511088,-2.259499445707923,1.8100960583246246,2
-1.664548514408035,-1.8713385511073026,1.6437544284640269,2
-4.409361083073136,-2.5016254191984517,1.8881257351405933,2
-2.6927257815876176,-2.904357574509584,1.9726582116741693,2
-1.7531387491281876,-2.9008143965391984,1.9995676372235183,2
-2.5670219677443598,-2.9082385760946963,2.1442130935613073,2
-2.4550588837509943,-0.22195714980771197,2.0159089397411307,2
-1.8040537872791285,-1.3390999550408287,1.4426024427594522,2
-3.0857440632414304,-1.977098387963854,2.538443748632336,2
-1.3049121031365951,-2.201574566473501,2.3097726072888487,2
-1.371430983081848,-0.960391685666133,2.21879548401742,2
-3.7651490533448833,-1.512427302856195,2.1365378791691527,2
-0.5817976541326157,-1.3752621749403995,1.8058588270261624,2
-1.21203572768795,-3.266290121023128,1.6017389054572924,2
-2.277655566021024,-4.808838498072967,2.1053862220361843,2
-0.8966247664457558,-2.98151816402034,2.8937428870029693,2
-2.485786124812693,0.3555506067029963,1.8820970899169,2
-0.8751545839683383,-1.8860159819361497,2.5199697340433698,2
-1.36232113624301,-2.6379203727255547,2.9593630579519625,2
-3.613568137966869,-0.857501494132241,2.303650830980527,2
-2.9201780334237615,-2.3794123781279164,1.7560959029564338,2
-2.127447161157119,-0.6935172083356482,2.273311582692362,2
-2.9796813586661735,-2.6100855209449314,2.3504914447459413,2
-3.3384360775943627,-0.28000059727251436,2.3017008845487967,2
-2.2155824193926277,-2.2731982413830245,2.2317450282373397,2
-1.6916485905459167,-0.10007794341984799,2.5149847183029976,2
-0.44704721628617294,-3.229468888884918,2.114587709880198,2
-1.278011780962772,-0.9549983574974439,1.932444886766215,2
-2.305082965217209,-1.5115305262194996,2.3281429406052374,2
0.04423926215816687,-1.609497713109148,1.9846794325564299,2
-2.237359841485123,-0.4904900312982512,1.7970297758243128,2
-2.0763267635911125,1.8317776655035507,2.394987568921741,3
-1.1896369034524665,1.6102613562843322,2.579973064169681,3
-2.351647711415894,0.25696790234008837,2.161785734193667,3
-1.9612507922389,2.7699952302101254,2.0959674825501295,3
-3.060504663288591,2.2330326381120678,2.404585072539206,3
-1.6436180217055516,2.675832002145028,1.518204998953676,3
-2.0752012963154156,2.507771140714568,1.6865837206451422,3
-1.4326493967669633,1.1877352016431972,2.3714216607098764,3
-1.056229977670013,2.951576996970825,2.255146333999501,3
-2.890868187474246,2.126829424329411,2.0687384330744765,3
-2.4059894668700132,3.9606327795352527,2.092323954579653,3
-3.0881411757016153,1.7796443600443332,2.3510632179891418,3
-2.307382418416309,0.9850480348266974,1.5793333665216085,3
-2.2794103159940167,2.3508808628027396,1.5615847899138566,3
-2.9104045203980418,1.3856498527631302,2.1337411438594716,3
-1.7204146105163816,3.440506945904563,2.0501460199124564,3
-2.917459718344267,1.9285885428418892,2.112265886600107,3
-1.1620019363562644,-0.14035319200749274,2.218460376889787,3
-0.45598259397989716,2.145452175173724,2.249953887332113,3
-2.9887035160608306,2.391561970374448,2.158156906299166,3
-0.5770991191681611,1.3698185927145545,1.623256544049601,3
-0.1911990884652095,2.253781822135077,2.266087056771706,3
-4.454732896294926,3.324973314941784,2.26738519100358,3
-3.461162768163274,-0.45117888987475707,1.8526872515996935,3
-2.211894804930448,0.42120721340427614,2.0624193826578154,3
-3.1081916329249104,3.1845199314944495,1.5263329787972029,3
-1.4735010963270652,1.2240193123291907,2.2695623496294757,3
-2.211264526159072,3.912764303548033,1.7807625981994204,3
-1.2974467560542555,3.55083354073955,1.990130092633097,3
-2.294124565154756,0.7228977647153312,1.36895918349563,3
-2.5300560310377387,1.3104154371869194,1.3926229037078688,3
-2.504843740974328,3.0562254093164887,1.6720738575601153,3
-2.5001160445138306,0.9376453467284585,2.216980375088382,3
-3.0155020016633065,2.4810448956168556,1.6774167961889956,3
-2.995188681335235,1.7485967868572274,2.1282242849893747,3
-1.0119136231318642,0.9808140544894877,1.625649329243418,3
-3.5359329364187646,2.4382322761568713,2.0886371765742124,3
-0.8457888309832529,0.34446901454300494,1.9218099064125804,3
-2.2899245767660825,3.533765441090268,2.6419036925417467,3
-0.5981147329607042,0.758387543393684,2.0465709205122904,3
-1.287442102265958,0.24311706608044537,1.5273286924888212,3
-3.761889881902207,1.4914358209785235,1.9507254849056688,3
-2.094769758183416,0.04899966445667925,1.6963772475537655,3
-1.215115931726981,3.2200914571801027,2.3607418068507204,3
-0.7881779394265627,4.088536487665068,1.7849872878717055,3
-2.2459012693876717,1.5312058265057198,2.1938720078198024,3
-2.83934191132,1.874261879564266,2.260977146693098,3
-3.1963950159301957,2.3373609831440785,1.9867180749368751,3
-3.0147826728319083,2.445377613222435,1.7088055561690916,3
-2.341333328205106,1.2851740087461216,1.5244345107565702,3
-1.0580427208356984,1.4778252703334915,1.970077614771754,3
-2.9422224068133995,1.2423618982176605,2.144025371450173,3
-1.2160647155206235,2.2314926862567424,2.3484252211957037,3
-1.1209096705996844,1.6344107049095682,2.093262432643779,3
-1.8446868633709468,1.0197543642670424,2.029346046666173,3
-2.0691656699958854,0.3936776374343782,2.268477637955107,3
-3.2746413693832137,2.819188552751597,1.9647437066996905,3
-1.721110177916961,3.0321051653874393,2.2956626278496968,3
-2.119876414713632,1.9888266346398407,2.050239919511659,3
-4.334241858854976,3.592159900688601,1.65841229106677,3
